source,frame_id,t_frame,t_processed,obj_id,x,y,z,vr
radar,41,1762613283.253665,1762613283.2536652,4,4.54266357421875,5.350888729095459,0.4326346516609192,0.0
radar,41,1762613283.253665,1762613283.2536652,5,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,41,1762613283.253665,1762613283.2536652,6,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,41,1762613283.253665,1762613283.2536652,7,0.585859477519989,1.3153469562530518,-0.2703966796398163,-0.606849730014801
radar,42,1762613283.353063,1762613283.3530636,0,2.7039666175842285,3.454533576965332,0.2703966796398163,0.0
radar,42,1762613283.353063,1762613283.3530636,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,42,1762613283.353063,1762613283.3530636,2,-3.2447597980499268,6.1788201332092285,0.8652693033218384,0.0
radar,42,1762613283.353063,1762613283.3530636,3,4.9752984046936035,4.965338706970215,0.2163173258304596,0.0
radar,42,1762613283.353063,1762613283.3530636,4,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,42,1762613283.353063,1762613283.3530636,5,0.6309255361557007,1.30293607711792,-0.22533054649829865,-0.606849730014801
radar,43,1762613283.4559698,1762613283.4559703,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,43,1762613283.4559698,1762613283.4559703,1,-3.650355100631714,2.3876352310180664,0.5407933592796326,0.0
radar,43,1762613283.4559698,1762613283.4559703,2,-0.45967429876327515,4.957677364349365,0.15322476625442505,0.0
radar,43,1762613283.4559698,1762613283.4559703,3,-3.2447597980499268,6.205269813537598,0.6489520072937012,0.0
radar,43,1762613283.4559698,1762613283.4559703,4,5.624250888824463,4.221703052520752,0.0,0.0
radar,43,1762613283.4559698,1762613283.4559703,5,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,43,1762613283.4559698,1762613283.4559703,6,-6.201097011566162,10.940725326538086,0.7751371264457703,0.606849730014801
radar,43,1762613283.4559698,1762613283.4559703,7,1.1176395416259766,0.3511856496334076,-0.0360528863966465,0.9102746248245239
radar,43,1762613283.4559698,1762613283.4559703,8,0.49572718143463135,1.3779356479644775,-0.04506611078977585,-0.606849730014801
radar,44,1762613283.5555205,1762613283.555521,0,2.7760722637176514,3.0096776485443115,0.2523702085018158,0.0
radar,44,1762613283.5555205,1762613283.555521,1,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,44,1762613283.5555205,1762613283.555521,2,-2.5958080291748047,6.5035080909729,0.6489520072937012,0.0
radar,44,1762613283.5555205,1762613283.555521,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,44,1762613283.5555205,1762613283.555521,4,-6.741889953613281,10.960906982421875,0.793163537979126,0.606849730014801
radar,44,1762613283.5555205,1762613283.555521,5,1.1176395416259766,0.3455892503261566,0.072105772793293,0.9102746248245239
radar,44,1762613283.5555205,1762613283.555521,6,0.288423091173172,1.1354565620422363,-0.0360528863966465,-0.606849730014801
radar,45,1762613283.6541498,1762613283.6541505,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,45,1762613283.6541498,1762613283.6541505,1,-3.0284423828125,6.313665390014648,0.6489520072937012,0.0
radar,45,1762613283.6541498,1762613283.6541505,2,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,45,1762613283.6541498,1762613283.6541505,3,-6.741889953613281,10.874472618103027,1.586327075958252,0.606849730014801
radar,45,1762613283.6541498,1762613283.6541505,4,1.3970494270324707,0.44128915667533875,0.0,0.9102746248245239
radar,45,1762613283.6541498,1762613283.6541505,5,0.3244760036468506,1.1262613534927368,0.0,-0.606849730014801
radar,46,1762613283.7534668,1762613283.7534676,0,-0.15322476625442505,4.976583957672119,0.15322476625442505,0.0
radar,46,1762613283.7534668,1762613283.7534676,1,5.407933235168457,4.474601745605469,0.4326346516609192,0.0
radar,46,1762613283.7534668,1762613283.7534676,2,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,46,1762613283.7534668,1762613283.7534676,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,46,1762613283.7534668,1762613283.7534676,4,-1.3970494270324707,0.4200684726238251,0.13519833981990814,0.9102746248245239
radar,46,1762613283.7534668,1762613283.7534676,5,0.22533054649829865,1.4413294792175293,-0.13519833981990814,-0.3034248650074005
radar,47,1762613283.8534431,1762613283.8534436,0,-0.3064495325088501,4.9624104499816895,0.3064495325088501,0.0
radar,47,1762613283.8534431,1762613283.8534436,1,-3.0284423828125,6.332167148590088,0.4326346516609192,0.0
radar,47,1762613283.8534431,1762613283.8534436,2,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,47,1762613283.8534431,1762613283.8534436,3,0.4326346516609192,4.648187160491943,-0.4326346516609192,-1.213699460029602
radar,47,1762613283.8534431,1762613283.8534436,4,0.1802644431591034,1.1530636548995972,-0.1081586629152298,-0.3034248650074005
radar,48,1762613283.9537177,1762613283.9537182,0,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,48,1762613283.9537177,1762613283.9537182,1,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,48,1762613283.9537177,1762613283.9537182,2,0.1081586629152298,1.1620467901229858,0.1081586629152298,-0.3034248650074005
radar,49,1762613284.053371,1762613284.0533714,0,-0.6128990650177002,4.941074848175049,0.15322476625442505,0.0
radar,49,1762613284.053371,1762613284.0533714,1,-2.379490613937378,6.585731506347656,0.6489520072937012,0.0
radar,49,1762613284.053371,1762613284.0533714,2,6.056884765625,3.5733909606933594,0.0,0.0
radar,49,1762613284.053371,1762613284.0533714,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,50,1762613284.1526453,1762613284.1526458,0,0.072105772793293,1.167626142501831,0.072105772793293,0.0
radar,50,1762613284.1526453,1762613284.1526458,1,-3.0284423828125,6.313665390014648,0.6489520072937012,0.0
radar,50,1762613284.1526453,1762613284.1526458,2,5.8405680656433105,3.9169809818267822,0.0,0.0
radar,50,1762613284.1526453,1762613284.1526458,3,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,51,1762613284.2550359,1762613284.2550364,0,2.9743635654449463,3.2104525566101074,0.40559500455856323,0.0
radar,51,1762613284.2550359,1762613284.2550364,1,-3.379958391189575,2.780238389968872,0.40559500455856323,0.0
radar,51,1762613284.2550359,1762613284.2550364,2,-2.8121254444122314,6.387349605560303,0.8652693033218384,0.0
radar,51,1762613284.2550359,1762613284.2550364,3,-5.669316291809082,9.144442558288574,1.3339568376541138,0.0
radar,51,1762613284.2550359,1762613284.2550364,4,-1.8927767276763916,0.7902552485466003,0.0,0.606849730014801
radar,52,1762613284.3524973,1762613284.3524983,0,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,52,1762613284.3524973,1762613284.3524983,1,-2.8121254444122314,6.354297161102295,1.0815867185592651,0.0
radar,52,1762613284.3524973,1762613284.3524983,2,-6.002805709838867,8.872844696044922,1.6674460172653198,0.0
radar,52,1762613284.3524973,1762613284.3524983,3,-7.138471603393555,6.413074970245361,1.189745306968689,0.606849730014801
radar,52,1762613284.3524973,1762613284.3524983,4,-0.5948726534843445,9.577652931213379,1.189745306968689,0.606849730014801
radar,53,1762613284.452072,1762613284.4520721,0,0.0,1.1581251621246338,0.1802644431591034,0.0
radar,53,1762613284.452072,1762613284.4520721,1,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,53,1762613284.452072,1762613284.4520721,2,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,53,1762613284.452072,1762613284.4520721,3,-5.335827350616455,9.342961311340332,1.3339568376541138,0.0
radar,54,1762613284.5543635,1762613284.554364,0,-1.8386971950531006,4.619374752044678,0.3064495325088501,0.0
radar,54,1762613284.5543635,1762613284.554364,1,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,54,1762613284.5543635,1762613284.554364,2,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,54,1762613284.5543635,1762613284.554364,3,-6.336295127868652,8.637847900390625,1.6674460172653198,0.0
radar,54,1762613284.5543635,1762613284.554364,4,-0.1802644431591034,1.1558784246444702,0.072105772793293,0.3034248650074005
radar,55,1762613284.6537485,1762613284.653749,0,2.9743635654449463,3.2246546745300293,0.2703966796398163,0.0
radar,55,1762613284.6537485,1762613284.653749,1,0.1622380018234253,5.261826515197754,0.3244760036468506,0.0
radar,55,1762613284.6537485,1762613284.653749,2,-6.922154426574707,1.0571730136871338,-0.6489520072937012,0.0
radar,55,1762613284.6537485,1762613284.653749,3,-3.0284423828125,6.21280574798584,1.2979040145874023,0.0
radar,55,1762613284.6537485,1762613284.653749,4,-6.336295127868652,8.740242958068848,1.0004676580429077,0.0
radar,55,1762613284.6537485,1762613284.653749,5,-0.2523702085018158,1.1354565620422363,-0.144211545586586,0.3034248650074005
radar,55,1762613284.6537485,1762613284.653749,6,-0.1802644431591034,1.0042423009872437,0.576846182346344,0.3034248650074005
radar,55,1762613284.6537485,1762613284.653749,7,-0.5047404170036316,4.06912088394165,0.1261851042509079,0.9102746248245239
radar,56,1762613284.7536354,1762613284.753636,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,56,1762613284.7536354,1762613284.753636,1,-0.3064495325088501,4.9624104499816895,0.3064495325088501,0.0
radar,56,1762613284.7536354,1762613284.753636,2,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,56,1762613284.7536354,1762613284.753636,3,5.624250888824463,4.21615743637085,0.2163173258304596,0.0
radar,56,1762613284.7536354,1762613284.753636,4,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,56,1762613284.7536354,1762613284.753636,5,-0.8111900091171265,4.319759368896484,0.0,0.9102746248245239
radar,57,1762613284.853456,1762613284.8534565,0,0.0,4.98129940032959,0.0,0.0
radar,57,1762613284.853456,1762613284.8534565,1,-6.922154426574707,1.1625750064849854,-0.4326346516609192,0.0
radar,57,1762613284.853456,1762613284.8534565,2,-2.379490613937378,6.528642177581787,1.0815867185592651,0.0
radar,57,1762613284.853456,1762613284.8534565,3,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,57,1762613284.853456,1762613284.8534565,4,-0.40559497475624084,1.4013198614120483,0.13519833981990814,0.606849730014801
radar,58,1762613284.9531012,1762613284.9531016,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,58,1762613284.9531012,1762613284.9531016,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,58,1762613284.9531012,1762613284.9531016,2,-5.191616058349609,4.699038028717041,-0.6489520072937012,0.0
radar,58,1762613284.9531012,1762613284.9531016,3,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,58,1762613284.9531012,1762613284.9531016,4,-0.585859477519989,1.3360289335250854,-0.13519833981990814,0.3034248650074005
radar,58,1762613284.9531012,1762613284.9531016,5,-1.9468560218811035,1.6858004331588745,-0.5678329467773438,1.213699460029602
radar,59,1762613285.0524957,1762613285.0524964,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,59,1762613285.0524957,1762613285.0524964,1,-0.45967429876327515,4.957677364349365,0.15322476625442505,0.0
radar,59,1762613285.0524957,1762613285.0524964,2,-4.54266357421875,5.368350028991699,0.0,0.0
radar,59,1762613285.0524957,1762613285.0524964,3,-5.669316291809082,9.186910629272461,1.0004676580429077,0.0
radar,59,1762613285.0524957,1762613285.0524964,4,-0.49572718143463135,1.3176610469818115,-0.40559497475624084,0.606849730014801
radar,60,1762613285.155291,1762613285.1552916,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,60,1762613285.155291,1762613285.1552916,1,-0.45967429876327515,4.950568675994873,0.3064495325088501,0.0
radar,60,1762613285.155291,1762613285.1552916,2,-4.758981227874756,5.15944766998291,-0.4326346516609192,0.0
radar,60,1762613285.155291,1762613285.1552916,3,3.4610772132873535,5.872066020965576,-1.7305386066436768,0.0
radar,60,1762613285.155291,1762613285.1552916,4,-0.4506610929965973,1.346627950668335,0.3605288863182068,0.606849730014801
radar,60,1762613285.155291,1762613285.1552916,5,-0.4326346516609192,1.7031848430633545,0.0540793314576149,0.9102746248245239
radar,61,1762613285.2550507,1762613285.2550516,0,2.6498870849609375,3.108572483062744,0.3785552978515625,0.0
radar,61,1762613285.2550507,1762613285.2550516,1,-0.45967429876327515,4.957677364349365,0.15322476625442505,0.0
radar,61,1762613285.2550507,1762613285.2550516,2,-4.54266357421875,5.368350028991699,0.0,0.0
radar,61,1762613285.2550507,1762613285.2550516,3,3.4610772132873535,5.982588768005371,-1.2979040145874023,0.0
radar,61,1762613285.2550507,1762613285.2550516,4,-6.336295127868652,8.740242958068848,1.0004676580429077,0.0
radar,61,1762613285.2550507,1762613285.2550516,5,-1.9468560218811035,1.7621392011642456,0.24335700273513794,0.606849730014801
radar,61,1762613285.2550507,1762613285.2550516,6,-0.4506610929965973,1.3578921556472778,-0.31546276807785034,1.213699460029602
radar,62,1762613285.3553953,1762613285.3553958,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,62,1762613285.3553953,1762613285.3553958,1,-3.379958391189575,2.780238389968872,0.40559500455856323,0.0
radar,62,1762613285.3553953,1762613285.3553958,2,-0.4867140054702759,5.249305725097656,0.1622380018234253,0.0
radar,62,1762613285.3553953,1762613285.3553958,3,-6.273202419281006,3.178349494934082,0.0,0.0
radar,62,1762613285.3553953,1762613285.3553958,4,-6.002805709838867,8.929070472717285,1.3339568376541138,0.0
radar,62,1762613285.3553953,1762613285.3553958,5,-0.5948726534843445,1.6402040719985962,0.2163173258304596,0.606849730014801
radar,62,1762613285.3553953,1762613285.3553958,6,-1.865736961364746,1.8353055715560913,0.3244760036468506,0.606849730014801
radar,62,1762613285.3553953,1762613285.3553958,7,-2.0730409622192383,2.0392284393310547,-0.3605288863182068,1.213699460029602
radar,62,1762613285.3553953,1762613285.3553958,8,-0.5678329467773438,1.8447253704071045,-0.6940180659294128,1.5171242952346802
radar,63,1762613285.4550653,1762613285.4550655,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,63,1762613285.4550653,1762613285.4550655,1,-0.3244760036468506,5.261826515197754,0.1622380018234253,0.0
radar,63,1762613285.4550653,1762613285.4550655,2,6.4895195960998535,2.7094483375549316,0.0,0.0
radar,63,1762613285.4550653,1762613285.4550655,3,-2.8121254444122314,6.313665390014648,1.2979040145874023,0.0
radar,63,1762613285.4550653,1762613285.4550655,4,-6.002805709838867,8.97255802154541,1.0004676580429077,0.0
radar,63,1762613285.4550653,1762613285.4550655,5,-0.585859477519989,1.3153469562530518,0.2703966796398163,0.606849730014801
radar,63,1762613285.4550653,1762613285.4550655,6,-1.7846180200576782,1.939887523651123,0.08111900091171265,0.606849730014801
radar,64,1762613285.554524,1762613285.5545244,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,64,1762613285.554524,1762613285.5545244,1,-0.45967429876327515,4.950568675994873,0.3064495325088501,0.0
radar,64,1762613285.554524,1762613285.5545244,2,-3.0284423828125,6.28767204284668,0.8652693033218384,0.0
radar,64,1762613285.554524,1762613285.5545244,3,5.8405680656433105,3.9169809818267822,0.0,0.0
radar,64,1762613285.554524,1762613285.5545244,4,-0.7030313611030579,1.6077886819839478,0.1081586629152298,0.606849730014801
radar,64,1762613285.554524,1762613285.5545244,5,-4.164108753204346,8.599376678466797,1.4871816635131836,0.606849730014801
radar,64,1762613285.554524,1762613285.5545244,6,-1.9829087257385254,2.109718084335327,-0.4506610929965973,1.5171242952346802
radar,65,1762613285.6544895,1762613285.6544898,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,65,1762613285.6544895,1762613285.6544898,1,-0.1622380018234253,5.26932430267334,0.1622380018234253,0.0
radar,65,1762613285.6544895,1762613285.6544898,2,-2.8121254444122314,6.412939071655273,0.6489520072937012,0.0
radar,65,1762613285.6544895,1762613285.6544898,3,5.624250888824463,4.199476718902588,0.4326346516609192,0.0
radar,65,1762613285.6544895,1762613285.6544898,4,-5.335827350616455,9.289240837097168,1.6674460172653198,0.0
radar,65,1762613285.6544895,1762613285.6544898,5,-0.6489520072937012,1.6303677558898926,0.1081586629152298,0.606849730014801
radar,65,1762613285.6544895,1762613285.6544898,6,-1.9829087257385254,2.1497697830200195,0.1802644431591034,0.606849730014801
radar,65,1762613285.6544895,1762613285.6544898,7,-1.9829087257385254,2.470461368560791,-0.5948726534843445,2.123974084854126
radar,66,1762613285.7545288,1762613285.754529,0,2.839165210723877,3.330613374710083,0.40559500455856323,0.0
radar,66,1762613285.7545288,1762613285.754529,1,-0.3064495325088501,4.9695024490356445,0.15322476625442505,0.0
radar,66,1762613285.7545288,1762613285.754529,2,-3.0284423828125,6.254093170166016,1.0815867185592651,0.0
radar,66,1762613285.7545288,1762613285.754529,3,5.8405680656433105,3.9110031127929688,0.2163173258304596,0.0
radar,66,1762613285.7545288,1762613285.754529,4,-0.7030313611030579,1.6032347679138184,-0.1622380018234253,0.606849730014801
radar,66,1762613285.7545288,1762613285.754529,5,-1.8026443719863892,2.2941863536834717,0.2703966796398163,0.606849730014801
radar,66,1762613285.7545288,1762613285.754529,6,-4.596743106842041,8.753327369689941,1.2257981300354004,0.606849730014801
